ticker,current_price,market_cap,enterprise_value,ev_ebitda,pe_ratio,price_to_book,total_debt,debt_to_equity,free_cashflow,current_ratio,revenue_growth,profit_margins,roe,beta
360ONE.NS,1131.7,458403807232.0,570892615680.0,22.825,40.885113,4.8961453,137646702592.0,147.235,-21868011520.0,3.157,0.244,0.28559,0.16991,0.308
3MINDIA.NS,34135.0,384533168128.0,384443187200.0,44.018,69.50581,23.877775,1033188992.0,6.416,5096061952.0,2.281,0.14,0.11665,0.33832002,-0.085
ABB.NS,5202.0,1102698381312.0,1039452209152.0,49.544,62.32926,15.321225,732200000.0,1.018,,,0.137,0.13557,,0.537
ACC.NS,1778.3,334152564736.0,336667705344.0,9.903,10.037819,1.6753198,4854400000.0,2.435,-30405763072.0,2.018,0.286,0.13936,0.18207,0.014
ACMESOLAR.NS,224.1,135737679872.0,227119923200.0,14.004,28.140703,2.8360174,129977016320.0,271.784,-17938116608.0,1.361,0.585,0.26525,0.14244,
AIAENG.NS,3644.8,340134068224.0,302225260544.0,25.55,30.194681,4.617014,10218634240.0,13.852,5918672384.0,5.327,0.003,0.26146,0.16348,0.153
APLAPOLLO.NS,1712.1,475509784576.0,475836841984.0,30.05,45.24577,10.321691,7154699776.0,15.534,7343750144.0,1.279,0.091,0.04918,0.2481,0.294
AUBANK.NS,978.05,729058836480.0,771281584128.0,,33.58688,3.9826288,103190421504.0,,,,0.061,0.24002,0.12654,0.307
AWL.NS,248.3,321618771968.0,313074778112.0,13.692,29.630072,3.245794,10959699968.0,11.063,1042587520.0,1.198,0.217,0.015520001,0.115059994,-0.315
AADHARHFC.NS,483.15,209584259072.0,367231631360.0,,21.588472,3.031434,176049897472.0,255.35,,45.2,0.169,0.48246,0.15477,
AARTIIND.NS,354.3,128518406144.0,166915604480.0,16.797,44.2875,2.2594078,39729999872.0,69.555,-2077474944.0,0.781,0.291,0.038429998,0.05215,0.418
AAVAS.NS,1553.7,123021205504.0,246740779008.0,,20.589716,2.6279867,144126410752.0,307.971,,1138.982,0.175,0.42273998,0.13823,0.362
ABBOTINDIA.NS,28030.0,595617906688.0,573085777920.0,32.32,39.43333,14.85052,1824499968.0,4.549,15935850496.0,2.755,0.076,0.22473,0.40068,0.032
ACE.NS,923.7,109934338048.0,107076182016.0,21.415,26.286283,6.164329,1426899968.0,8.005,1536851072.0,1.267,-0.016,0.12932,0.26391,0.304
ADANIENSOL.NS,991.4,1190951649280.0,1583974055936.0,17.683,52.566277,5.098798,455449903104.0,186.654,-88445198336.0,1.33,0.067,0.08803,0.10536,0.741
ADANIENT.NS,2236.0,2665117908992.0,3601805344768.0,28.401,34.506172,5.017841,1094649315328.0,177.767,-333492060160.0,0.967,-0.06,0.08424,0.15823,0.579
ADANIGREEN.NS,999.5,1646352662528.0,2553604997120.0,25.508,84.132996,8.734445,881529978880.0,296.223,-250283753472.0,0.642,-0.015,0.16327,0.089779995,0.806
ADANIPORTS.NS,1503.9,3248864362496.0,3720251965440.0,18.125,27.131517,4.84404,568506974208.0,81.556,5816937472.0,1.113,0.297,0.34416,0.18591999,0.352
ADANIPOWER.NS,140.43,2708149633024.0,3117849509888.0,15.023,22.983631,4.6366425,484636884992.0,81.251,-29167724544.0,1.579,0.009,0.21688999,0.19976999,0.36
ATGL.NS,585.9,644378722304.0,660497235968.0,59.701,102.60946,14.257904,20070699008.0,44.513,-436487488.0,0.609,0.191,0.114479996,0.14863,0.586
ABCAPITAL.NS,360.0,941676953600.0,2462088429568.0,,29.079159,2.9258301,1571729440768.0,459.779,,67.394,-0.031,0.11038,0.10341,0.6
ABFRL.NS,74.94,91142742016.0,130858082304.0,-31.389,,1.4544114,56652398592.0,84.682,9007462400.0,1.433,-0.456,-0.07028,-0.14866,-0.4
ABLBL.NS,129.87,157946986496.0,190812864512.0,30.396,,12.227661,34960297984.0,266.809,,0.951,0.037,0.01835,,
ABREL.NS,1646.4,182000533504.0,225052950528.0,-104.394,,4.7948976,54899101696.0,144.576,-24928362496.0,1.577,-0.913,-0.2498,-0.070300005,0.348
ABSLAMC.NS,735.0,212201127936.0,210459443200.0,15.997,21.914131,5.9527664,687500032.0,1.929,8428212736.0,1.202,-0.026,0.47306,0.28410998,0.223
AEGISLOG.NS,737.0,258855911424.0,281155928064.0,24.858,36.074398,4.3520107,24387799040.0,28.45,725007104.0,3.02,0.311,0.096540004,0.13468,0.622
AEGISVOPAK.NS,244.0,270349942784.0,286534959104.0,63.948,193.6508,5.664144,20043796480.0,42.268,,1.042,0.262,0.26878,,
AFCONS.NS,396.3,145753047040.0,174988345344.0,12.412,29.011713,2.719898,35652300800.0,66.143,-7659825152.0,1.336,0.01,0.03929,0.10935,
AFFLE.NS,1642.9,230864863232.0,217543589888.0,46.412,54.964874,7.076128,384340000.0,1.18,-633918720.0,3.614,0.191,0.16966,0.14091,0.483
AJANTPHARM.NS,2631.7,328909225984.0,324622352384.0,24.255,33.72245,7.618267,2458899968.0,5.698,2070749952.0,2.926,0.141,0.19579001,0.24365999,0.202
AKUMS.NS,423.45,64911839232.0,49862230016.0,11.465,20.328854,2.0618782,902870016.0,2.85,2650558720.0,3.954,-0.015,0.07713,0.107489996,
AKZOINDIA.NS,3570.5,162601680896.0,158034640896.0,28.547,8.168612,7.2098103,712000000.0,3.157,-11157125120.0,1.422,-0.15,0.51008,1.08163,0.208
APLLTD.NS,886.05,174164754432.0,187002372096.0,16.846,27.406431,3.2731564,14887199744.0,28.004,-3130174976.0,1.593,0.159,0.08956,0.12380999,0.424
ALKEM.NS,5614.0,671237931008.0,646037897216.0,23.405,28.406618,5.029276,23555999744.0,17.056,7593399808.0,2.486,0.172,0.16997999,0.18741,0.314
ALKYLAMINE.NS,1602.6,81963335680.0,81082703872.0,27.297,45.05482,5.8432965,55264000.0,0.394,,,0.015,0.11833,,0.339
ALOKINDS.NS,16.16,80284606464.0,337445912576.0,-1020.09,,-0.37838343,260065099776.0,,229924992.0,0.771,0.063,-0.18464,,-0.039
ARE&M.NS,933.9,170927390720.0,172737560576.0,12.07,18.966288,2.208663,3098899968.0,4.005,-4706587648.0,1.772,0.067,0.06827,0.12014,0.615
AMBER.NS,6544.5,230183419904.0,250126811136.0,33.227,100.66912,6.3057218,27934056448.0,74.27,-11960876032.0,1.224,-0.022,0.02031,0.077810004,-0.241
AMBUJACEM.NS,530.3,1311037980672.0,1449913221120.0,20.493,23.116825,2.330487,12707200000.0,1.829,-24519925760.0,1.074,0.221,0.14648,0.11124,-0.15
ANANDRATHI.NS,2889.9,240080257024.0,231534231552.0,46.988,69.93949,29.519197,815720000.0,9.912,2653833472.0,3.155,0.231,0.31888,0.49627998,0.45
ANANTRAJ.NS,505.6,181953773568.0,176825827328.0,29.83,35.11111,3.9446995,5634699776.0,12.727,4179437056.0,4.953,0.23,0.21459,0.119169995,0.215
ANGELONE.NS,2535.0,230223200256.0,159487328256.0,,30.254267,3.9485369,44543000576.0,76.349,,1.639,-0.23,0.17891,0.14078,-0.162
APARINDS.NS,8751.0,352045367296.0,357307482112.0,20.474,37.45987,7.244091,7035599872.0,14.499,-2439350016.0,1.495,0.231,0.045289997,0.20971,-0.425
APOLLOHOSP.NS,7037.0,1011812597760.0,1062140641280.0,34.256,60.398247,11.126518,79872000000.0,83.606,3821250048.0,1.641,0.128,0.07186,0.19795,0.157
APOLLOTYRE.NS,515.5,326717440000.0,366466531328.0,11.215,41.24,2.1041846,45184098304.0,29.09,12266497024.0,1.259,0.061,0.02964,0.05313,0.23
APTUS.NS,292.0,146263425024.0,212496400384.0,,17.329376,3.1287837,73127378944.0,157.024,,261.306,0.243,0.61123,0.19451,0.439
ASAHIINDIA.NS,990.7,252556378112.0,272400203776.0,37.372,79.066246,6.819433,28563200000.0,77.144,-8512837632.0,1.57,-0.006,0.066300005,0.100439996,0.222
ASHOKLEY.NS,160.13,940580339712.0,1415949320192.0,13.066,28.852253,7.455536,545130905600.0,327.886,-6551025152.0,1.349,0.128,0.063930005,0.23669,0.229
ASIANPAINT.NS,2780.4,2665359867904.0,2672403415040.0,46.083,68.36489,13.606733,35570900992.0,17.609,30429437952.0,2.185,0.063,0.113479994,0.20392,0.329
ASTERDM.NS,613.8,317284843520.0,335773138944.0,43.383,93.70992,6.992959,20894900224.0,43.791,-1420225024.0,2.101,0.102,0.0766,0.087139994,-0.057
ASTRAZEN.NS,9110.0,228063920128.0,221565222912.0,70.535,114.90919,28.501795,347900000.0,4.354,313624992.0,1.872,0.37,0.09927,0.26942,0.18
ASTRAL.NS,1389.0,373155102720.0,370898468864.0,39.546,73.33685,9.877685,2556000000.0,6.769,2849250048.0,1.803,0.151,0.08464,0.13975,0.231
ATHERENERG.NS,655.55,250031554560.0,239964930048.0,-34.144,,9.280809,4303000064.0,15.813,,2.632,0.541,-0.26782,,
ATUL.NS,5840.5,171954569216.0,163132440576.0,17.106,31.66269,2.905837,1880300032.0,3.14,4525899776.0,3.413,0.114,0.09193,0.09648,0.123
AUROPHARMA.NS,1178.5,684474695680.0,669915086848.0,10.256,19.98135,1.9531152,77945004032.0,22.248,18101037056.0,1.848,0.063,0.10526,0.10379,0.078
AIIL.NS,2591.1,440792973312.0,452631658496.0,,10.966227,2.7028692,33098100736.0,20.291,,33.718,-0.468,1.11485,0.27507,-0.857
DMART.NS,3836.2,2496341999616.0,2496599162880.0,55.952,91.38161,10.902632,16091899904.0,7.031,-4530449920.0,2.493,0.155,0.042779997,0.12699,0.367
AXISBANK.NS,1276.2,3961634422784.0,5509607849984.0,,15.285663,1.9839444,2408414969856.0,,,,-0.06,0.34296,0.14004,0.316
BASF.NS,3978.8,172224905216.0,172877004800.0,29.273,45.791233,4.5468674,1460800000.0,3.857,,1.736,-0.048,0.02507,,0.426
BEML.NS,1660.1,138268065792.0,145865457664.0,29.1,46.73705,4.9386864,6659800064.0,23.787,-1295447552.0,2.471,-0.024,0.07396,0.10762,0.651
BLS.NS,318.2,131000107008.0,122805673984.0,17.329,21.824417,6.1451116,4035668992.0,16.545,3877371136.0,3.101,0.488,0.22694,0.31094,-0.419
BSE.NS,2658.0,1079491100672.0,993778466816.0,33.444,60.921383,17.147833,200000.0,0.0,1867162496.0,1.684,0.394,0.46304,0.31448,0.072
BAJAJ-AUTO.NS,9046.0,2525844996096.0,2641335681024.0,19.517,30.396505,7.391827,195646095360.0,57.257,28964837376.0,0.94,0.195,0.14902,0.25572002,0.724
BAJFINANCE.NS,1012.5,6292823867392.0,9447102480384.0,,34.438774,6.0924973,3276648742912.0,310.294,,6.34,0.206,0.45033002,0.1909,0.199
BAJAJFINSV.NS,2061.9,3292121268224.0,6977167556608.0,13.214,34.416622,4.2902617,3224357830656.0,237.537,157416685568.0,2.17,0.111,0.069510005,0.15100999,0.261
BAJAJHLDNG.NS,11011.0,1227499110400.0,1334568288256.0,153.577,14.373923,1.8062984,146000000.0,0.019,9714799616.0,2.074,0.4,8.09204,0.11792,-0.14
BAJAJHFL.NS,95.98,799296585728.0,1742262239232.0,,33.911663,3.78356,940132925440.0,443.872,,323.039,0.169,0.65117997,0.118149996,
BALKRISIND.NS,2312.9,447123292160.0,470105686016.0,21.065,32.438988,4.2834496,36819701760.0,35.269,-8263112704.0,1.022,-0.011,0.13181,0.13908,0.301
BALRAMCHIN.NS,443.45,89554919424.0,98012995584.0,13.189,22.20581,2.2839882,7743995904.0,19.761,-2397247488.0,2.647,0.287,0.06855,0.10847,0.533
BANDHANBNK.NS,143.1,230800048128.0,257033928704.0,,18.77953,0.9328857,81180565504.0,,,,-0.325,0.15004,0.05056,0.24
BANKBARODA.NS,284.25,1470300815360.0,1701203017728.0,,7.6431837,0.92482334,1482466131968.0,,,,0.002,0.29929,0.13079001,0.411
BANKINDIA.NS,140.48,639558746112.0,934298714112.0,,6.632672,0.76557523,1179661500416.0,,,,0.025,0.31301,0.12234,0.826
MAHABANK.NS,57.25,440341528576.0,505993920512.0,,7.21942,1.4022926,249236504576.0,,,,0.202,0.49128,0.22427,0.649
BATAINDIA.NS,961.0,123514961920.0,133235892224.0,30.06,72.63795,8.109431,13781459968.0,90.391,5014392320.0,1.788,-0.043,0.04942,0.113900006,0.219
BAYERCROP.NS,4398.7,197686788096.0,191752978432.0,27.472,32.44597,6.328464,1020000000.0,3.266,1745500032.0,2.295,-0.106,0.109280005,0.19624001,0.345
BERGEPAINT.NS,537.95,627193085952.0,639183159296.0,44.173,58.345985,9.984409,6973300224.0,11.082,7324174848.0,1.97,0.019,0.092089996,0.18165001,0.439
BDL.NS,1406.8,515680141312.0,471441997824.0,83.394,79.12261,12.226771,12362000.0,0.029,4944623104.0,2.298,1.106,0.16337,0.16458,0.119
BEL.NS,387.7,2834001297408.0,2753786019840.0,37.206,49.768936,13.153074,588899968.0,0.273,977750016.0,1.817,0.258,0.22645001,0.29009,0.247
BHARATFORG.NS,1399.6,670347034624.0,708266295296.0,26.666,61.68356,7.1466136,66583670784.0,71.382,6098163712.0,1.103,0.093,0.07058,0.13017,0.411
BHEL.NS,276.3,962094039040.0,982732832768.0,98.876,172.68748,3.9307458,109693100032.0,44.956,-29200924672.0,1.447,0.141,0.01908,0.02299,0.711
BPCL.NS,352.35,1528672550912.0,1872899211264.0,5.521,7.0909643,1.6027712,529668308992.0,56.386,108874702848.0,0.857,0.021,0.04804,0.24822001,0.94
BHARTIARTL.NS,2043.8,12448949075968.0,14246283837440.0,14.292,31.795273,10.05446,2080097042432.0,129.719,381545512960.0,0.413,0.257,0.19805,0.33018002,0.106
BHARTIHEXA.NS,1669.3,834650046464.0,897989017600.0,20.229,54.022655,13.365949,66069999616.0,105.803,19563749376.0,0.311,0.105,0.16909,0.26943,
BIKAJI.NS,712.7,178597429248.0,183359225856.0,54.379,83.74853,11.93023,3097295104.0,19.446,889315264.0,2.22,0.151,0.07582,0.14022,0.473
BIOCON.NS,381.15,508864200704.0,652262899712.0,19.246,95.76633,1.8206005,165354995712.0,50.024,-8308749824.0,1.155,0.196,0.02947,0.025510002,0.239
BSOFT.NS,429.5,119625605120.0,99319037952.0,14.902,25.96735,3.2387717,1513539968.0,4.089,5623991296.0,4.033,-0.029,0.0872,0.1328,0.509
BLUEDART.NS,5390.0,127893561344.0,133760630784.0,20.756,48.08636,7.8391786,10805999616.0,66.24,3153237504.0,1.169,0.07,0.04496,0.17432,0.109
BLUEJET.NS,545.4,94638071808.0,89279643648.0,20.375,26.81416,7.52307,206290000.0,1.643,-348358752.0,4.107,-0.205,0.29887,0.32333001,0.392
BLUESTARCO.NS,1748.3,359432650752.0,362507763712.0,44.252,65.65153,11.589812,10301899776.0,33.084,-4477162496.0,1.276,0.064,0.044660002,0.18671,-0.09
BBTC.NS,1891.0,132341653504.0,156667248640.0,4.368,11.680771,2.1082816,24636299264.0,30.298,16932442112.0,1.05,0.039,0.059120003,0.30644,0.547
BOSCHLTD.NS,36795.0,1086231281664.0,1057225244672.0,41.958,40.434067,7.7420216,1091000064.0,0.778,-5865500160.0,1.783,0.091,0.14297,0.20058,0.445
FIRSTCRY.NS,281.7,136315576320.0,147129155584.0,477.382,,2.837544,16612280320.0,31.483,2832502528.0,1.827,0.102,-0.02059,-0.04593,
BRIGADE.NS,873.55,213697658880.0,250421493760.0,16.865,26.39124,3.2932088,53748998144.0,75.557,-26062125056.0,1.221,0.29,0.14232999,0.13221,0.236
BRITANNIA.NS,5871.5,1414647775232.0,1416981118976.0,42.27,61.053345,37.88138,21962999808.0,58.424,17328824320.0,0.94,0.037,0.12571,0.66230005,0.532
MAPMYINDIA.NS,1621.2,88779309056.0,87631044608.0,50.141,61.177357,10.852058,95600000.0,1.148,826987520.0,4.511,0.097,0.29513,0.18663,0.084
CCL.NS,960.2,128019439616.0,141967785984.0,22.509,37.922592,6.130254,16275189760.0,77.989,5704802304.0,1.418,0.527,0.08936,0.17368001,-0.054
CESC.NS,169.48,224796393472.0,370425397248.0,10.683,15.520146,1.7653247,188109996032.0,141.107,-5264787456.0,1.077,0.121,0.080970004,0.116730005,0.258
CGPOWER.NS,663.25,1044497825792.0,1037921288192.0,73.624,95.845375,14.004434,1168199936.0,1.519,-8324612608.0,1.708,0.211,0.09652001,0.18687999,0.171
CRISIL.NS,4357.8,318829625344.0,310448390144.0,32.433,42.58159,11.315169,2980000000.0,10.58,,,0.122,0.21527,,-0.092
CAMPUS.NS,263.55,80522518528.0,83819315200.0,38.081,64.91379,10.0977,3810099968.0,48.005,600562496.0,1.76,0.16,0.074990004,0.1665,-0.273
CANFINHOME.NS,908.85,121017122816.0,476897607680.0,,13.133671,2.2154913,359814135808.0,658.72,,123.327,0.224,0.64204,0.18129998,0.403
CANBK.NS,146.9,1332478607360.0,328024064000.0,,6.2219396,1.1559829,911305670656.0,,,,0.125,0.29181,0.17573999,0.563
CAPLIPOINT.NS,1942.5,147806666752.0,137583575040.0,19.682,25.184753,4.7863336,53100000.0,0.166,771800000.0,8.172,0.105,0.28837,0.20658001,0.057
CGCL.NS,181.69,174813757440.0,322462941184.0,,22.157318,2.6226976,167859945472.0,251.55,,79.717,0.59,0.33283,0.13415,0.01
CARBORUNIV.NS,854.2,162988736512.0,161111621632.0,27.483,79.38662,4.3134446,3080199936.0,7.95,487002496.0,2.914,0.06,0.040149998,0.05513,0.224
CASTROLIND.NS,184.06,182057861120.0,176918544384.0,13.071,18.64843,9.99674,731500032.0,4.022,,,0.058,0.1733,,0.34
CEATLTD.NS,3768.8,152222187520.0,184071651328.0,12.285,30.803434,3.3335514,31137200128.0,67.986,1482899968.0,0.65,0.142,0.0353,0.11236,0.619
CENTRALBK.NS,36.41,329561505792.0,69674115072.0,,7.056202,0.8557796,123985600512.0,,,,0.003,0.27567,0.12716,0.348
CDSL.NS,1506.9,314942095360.0,300003426304.0,45.149,66.5886,18.073547,24812000.0,0.139,3429126400.0,2.257,-0.048,0.39777002,0.28139,0.257
CENTURYPLY.NS,841.7,187187003392.0,200173174784.0,35.843,80.62261,7.5821314,16432485376.0,66.141,-2828760576.0,1.056,0.171,0.047340002,0.09923001,0.309
CERA.NS,5271.5,67976192000.0,62529548288.0,21.729,28.94997,4.960721,596513024.0,4.352,874677888.0,4.355,-0.009,0.12060001,0.1817,-0.325
CHALET.NS,870.0,190303305728.0,216401739776.0,19.616,32.879818,5.571459,24885129216.0,72.88,-3981267456.0,0.622,0.95,0.22125,0.18569,-0.121
CHAMBLFERT.NS,425.35,170417455104.0,162726526976.0,6.315,9.151248,1.7324172,1003699968.0,1.022,-21794811904.0,2.272,0.475,0.09562001,0.20681,0.411
CHENNPETRO.NS,929.3,138429022208.0,158168104960.0,6.748,11.823155,1.5677562,19331600384.0,21.902,35229499392.0,1.315,0.351,0.01908,0.14144,0.24
CHOICEIN.NS,714.45,159256182784.0,150722379776.0,,77.74212,11.986411,4883725824.0,35.606,,1.649,0.125,0.20691,0.16600999,-0.741
CHOLAHLDNG.NS,1911.2,360736555008.0,2277590171648.0,,16.102451,2.6254368,1872316071936.0,635.38,,64.212,0.168,0.11332,0.18281001,0.287
CHOLAFIN.NS,1733.6,1462904422400.0,3235802513408.0,,31.457085,5.6250467,1879017390080.0,724.311,,112.664,0.196,0.39157,0.19619,0.394
CIPLA.NS,1503.7,1214645534720.0,1104007528448.0,15.563,22.313398,3.6897805,4673699840.0,1.415,22012637184.0,3.957,0.07,0.19455999,0.17676,0.097
CUB.NS,263.25,195357376512.0,148490272768.0,,16.25,1.9653443,21826770944.0,,,,0.176,0.37972,0.12852,0.267
CLEAN.NS,894.95,95112151040.0,90011598848.0,23.116,35.798,6.3361983,21350000.0,0.142,679096256.0,5.38,0.027,0.26737,0.18962999,-0.009
COALINDIA.NS,384.6,2370185461760.0,2135097868288.0,4.892,7.596287,2.2481105,137861693440.0,12.976,126404362240.0,1.771,0.185,0.23913,0.30576,
COCHINSHIP.NS,1601.5,421323866112.0,410464288768.0,42.409,55.588337,7.390163,11560335360.0,20.291,-9367208960.0,1.301,-0.022,0.14914,0.13844,0.233
COFORGE.NS,1831.8,613463621632.0,634478264320.0,30.495,56.537037,8.9066305,9715000320.0,10.888,-3240000000.0,1.569,0.302,0.08158,0.15033,0.25
