ticker,current_price,market_cap,enterprise_value,ev_ebitda,pe_ratio,price_to_book,total_debt,debt_to_equity,free_cashflow,current_ratio,revenue_growth,profit_margins,roe,beta
COHANCE.NS,530.0,202760585216.0,203663130624.0,65.683,65.51298,5.343119,4507700224.0,11.486,-5432549888.0,2.923,1.156,0.1462,0.05508,0.524
COLPAL.NS,2156.9,586962501632.0,570060374016.0,30.687,44.33504,37.07861,599900032.0,3.791,12022112256.0,1.292,-0.062,0.22558,0.8197,0.32
CAMS.NS,746.5,184895029248.0,174943731712.0,27.992,40.02681,15.177701,778361984.0,6.395,3305563392.0,3.332,0.032,0.3182,0.40825,0.099
CONCORDBIO.NS,1369.6,143312781312.0,142320467968.0,32.008,44.26632,7.902329,16066000.0,0.088,1044396736.0,6.968,-0.204,0.28791,0.1893,0.618
CONCOR.NS,505.4,385032388608.0,351991791616.0,19.949,29.366648,2.9993708,9047499776.0,7.016,520500000.0,4.353,0.029,0.14553,0.104329996,0.148
COROMANDEL.NS,2264.7,668904390656.0,649762308096.0,20.868,27.780912,5.477527,14711900160.0,11.599,7951925248.0,1.526,0.299,0.08392,0.20782,0.117
CRAFTSMAN.NS,7028.0,167657046016.0,197648482304.0,20.05,70.0,5.5331306,33108199424.0,109.273,-9878487040.0,1.133,0.649,0.033770002,0.082609996,0.148
CREDITACC.NS,1257.0,200854224896.0,392412430336.0,,150.0,2.8047705,201114304512.0,280.714,,314.238,-0.083,0.094390005,0.01889,0.006
CROMPTON.NS,251.0,161622638592.0,160976879616.0,21.548,34.149662,4.7357597,1863800064.0,4.826,4987987456.0,1.409,0.01,0.06106,0.13014,0.13
CUMMINSIND.NS,4549.7,1261257228288.0,1223921106944.0,45.431,54.513542,15.974678,243500000.0,0.308,12748387328.0,3.156,0.264,0.19875,0.31142,0.402
CYIENT.NS,1140.0,125832716288.0,118848765952.0,14.198,22.046026,2.2616758,4358000128.0,7.224,6533125120.0,3.142,-0.037,0.07833,0.10576,0.497
DCMSHRIRAM.NS,1315.0,203995725824.0,197722357760.0,13.098,28.755741,2.8488917,21773099008.0,30.055,-3119875072.0,1.451,0.106,0.05585,0.10277,-0.256
DLF.NS,687.05,1701139972096.0,1639566934016.0,80.895,39.645123,3.9527204,17774200832.0,4.133,42799738880.0,1.68,-0.168,0.47512,0.10293999,0.326
DOMS.NS,2529.3,153540329472.0,153057476608.0,42.438,73.08003,13.965006,1614286976.0,13.64,-1182856704.0,2.4,0.241,0.10033,0.21075001,
DABUR.NS,501.0,888618745856.0,865270562816.0,37.075,49.11765,8.113623,13014299648.0,11.464,9734062080.0,1.834,0.054,0.14152999,0.16096,0.231
DALBHARAT.NS,1966.9,368987635712.0,386315976704.0,13.078,32.841877,2.0855026,70820003840.0,39.764,86250000.0,1.69,0.107,0.07853,0.06427,0.084
DATAPATTNS.NS,2542.0,142311243776.0,139124621312.0,46.01,60.94462,9.250297,58100000.0,0.378,-2590662400.0,8.233,2.378,0.25372,0.16169001,0.307
DEEPAKFERT.NS,1219.1,154014367744.0,197648334848.0,10.255,15.641519,2.362162,44401500160.0,62.046,-6963487744.0,1.439,0.094,0.09021,0.15364,-0.348
DEEPAKNTR.NS,1524.4,208013869056.0,217720537088.0,24.709,39.107235,3.7671132,12439000064.0,22.412,-8255275008.0,3.157,-0.064,0.06748,0.09961,0.055
DELHIVERY.NS,406.95,304437592064.0,297353052160.0,259.781,223.5989,3.1637993,16415080448.0,17.226,4425997312.0,2.855,0.169,0.01467,0.0147,0.064
DEVYANI.NS,134.63,165981601792.0,199815266304.0,34.478,2692.6,10.541027,33433339904.0,170.712,1609501312.0,0.407,0.126,-0.00638,-0.02553,-0.079
DIVISLAB.NS,6464.0,1715988856832.0,1638259359744.0,50.47,68.91993,11.126564,900000000.0,0.584,-6226250240.0,5.696,0.161,0.24778,0.17061001,0.149
DIXON.NS,12710.0,769128660992.0,683165941760.0,37.613,49.236847,16.952272,13891200000.0,29.663,3960162560.0,1.01,0.288,0.03029,0.47032002,-0.157
AGARWALEYE.NS,499.75,158006394880.0,162311143424.0,37.264,137.29395,8.175067,9827300352.0,48.682,-430255008.0,1.428,0.197,0.06107,0.08126,
LALPATHLAB.NS,2865.1,239141601280.0,228711284736.0,32.588,44.69735,10.011286,1560000000.0,6.441,3564754944.0,3.508,0.107,0.20562,0.24223,0.055
DRREDDY.NS,1266.1,1054100619264.0,1033630187520.0,11.657,18.01252,2.9402542,58538999808.0,16.167,13562874880.0,1.852,0.098,0.17132999,0.1736,0.345
DUMMYHDLVR.NS,,,,,,,,,,,,,,
EIDPARRY.NS,1026.0,182497411072.0,221623238656.0,6.97,15.874981,2.1100256,26657300480.0,18.388,6894237696.0,1.402,0.246,0.03211,0.16527,0.027
EIHOTEL.NS,375.05,234542825472.0,229807751168.0,21.466,35.249058,4.9820666,2500800000.0,5.176,3182393856.0,2.999,-0.04,0.23302999,0.15303001,-0.473
EICHERMOT.NS,7277.5,1996212666368.0,1938342805504.0,39.761,39.174786,9.037498,4457800192.0,2.018,33447524352.0,1.587,0.448,0.23989001,0.24874,0.075
ELECON.NS,477.3,107115511808.0,100829626368.0,17.399,20.69818,4.7717113,2578400000.0,11.49,2024837504.0,3.567,0.138,0.21593,0.25869,0.409
ELGIEQUIP.NS,484.45,152941740032.0,150122594304.0,29.304,39.29035,7.6238513,5276000256.0,26.275,3763425024.0,2.117,0.114,0.10601,0.20885,-0.214
EMAMILTD.NS,525.6,229786697728.0,222148952064.0,23.685,30.469564,7.8248053,719600000.0,2.457,4902607360.0,2.739,-0.103,0.20289,0.2713,0.052
EMCURE.NS,1406.0,266528178176.0,279862804480.0,18.197,33.596176,5.6169677,16592180224.0,33.972,3003851264.0,1.521,0.134,0.09387,0.1784,
ENDURANCE.NS,2561.4,360293793792.0,361104474112.0,21.287,40.87123,5.756485,12289000448.0,19.638,1832948736.0,1.456,0.23,0.069409996,0.15271,0.705
ENGINERSIN.NS,193.85,108951912448.0,94149861376.0,15.828,20.277197,4.015037,197738000.0,0.731,2400749056.0,1.169,0.337,0.15069,0.21128,0.746
ERIS.NS,1586.5,216108105728.0,246549528576.0,23.366,52.170338,6.9938855,23888400384.0,68.185,4726062592.0,0.914,0.069,0.13898,0.1342,-0.085
ESCORTS.NS,3656.5,402604064768.0,330658938880.0,26.36,32.23574,3.3845797,1035100032.0,0.871,14402750464.0,3.681,0.122,0.22035,0.11486,0.082
ETERNAL.NS,288.8,2627752689664.0,2617188548608.0,1270.48,1443.9999,8.700629,33510000640.0,10.875,-39272501248.0,3.178,1.832,0.00588,0.00721,0.315
EXIDEIND.NS,373.45,317473128448.0,323886186496.0,18.542,40.329372,2.1587954,16446699520.0,11.151,10571299840.0,1.218,-0.019,0.045289997,0.05558,0.441
NYKAA.NS,248.6,711313981440.0,721276895232.0,181.948,671.8919,51.395496,14070200320.0,97.748,1960662528.0,1.162,0.251,0.0117999995,0.07422,0.328
FEDERALBNK.NS,260.95,641609891840.0,682801496064.0,,16.340014,1.7666972,269304807424.0,,,,0.02,0.28993,0.11451,0.186
FACT.NS,808.0,522834182144.0,542694244352.0,291.068,495.70554,38.01995,38365233152.0,278.992,-20488208384.0,0.919,0.125,0.022219999,0.07755,0.359
FINCABLES.NS,732.95,112096894976.0,84938096640.0,14.556,16.888248,1.966516,215200000.0,0.377,2517212416.0,7.672,0.049,0.119720004,0.12194,0.178
FINPIPE.NS,163.39,101026308096.0,81446821888.0,17.105,21.001286,1.7070112,212200000.0,0.359,-453912512.0,5.29,0.037,0.11788,0.07564,0.381
FSL.NS,336.9,232745222144.0,254109958144.0,21.619,35.463158,5.328167,23689400320.0,54.258,6925277696.0,0.973,0.201,0.07617,0.16209,0.359
FIVESTAR.NS,559.2,164703158272.0,227902390272.0,,14.860483,2.4184759,83759972352.0,123.056,,135.429,0.099,0.50126,0.17645,0.483
FORCEMOT.NS,16661.0,219529707520.0,215438491648.0,16.436,20.363241,6.2609353,0.0,,-82425000.0,1.816,0.072,0.12488,0.35486,0.581
FORTIS.NS,853.05,644261150720.0,674905522176.0,38.147,63.70799,6.8366513,31946500096.0,32.958,-17866006528.0,0.964,0.173,0.120179996,0.112679996,0.577
GAIL.NS,169.4,1113818398720.0,1314281619456.0,10.245,10.217129,1.2635944,224333103104.0,25.373,22169524224.0,0.906,0.049,0.075729996,0.12713,0.544
GVT&D.NS,2878.7,737081098240.0,735459344384.0,60.705,79.87514,35.318436,304700000.0,1.46,7954925056.0,1.285,0.389,0.18055001,0.53129,0.483
GMRAIRPORT.NS,97.92,1034290593792.0,1295590490112.0,27.19,,-33.21574,414652301312.0,,-46012850176.0,0.795,0.471,-0.01771,,0.562
GRSE.NS,2400.9,275125764096.0,242941804544.0,43.34,44.56013,11.97516,319739008.0,1.393,-5303916032.0,1.186,0.455,0.10446999,0.29792,0.287
GICRE.NS,372.0,652636782592.0,413957685248.0,3.739,6.813187,0.718967,0.0,,90419552256.0,0.482,0.029,0.18552,0.10281,0.383
GILLETTE.NS,8285.5,269984808960.0,261672370176.0,31.4,50.709957,23.225403,500000.0,0.004,,1.767,0.037,0.19323,,0.041
GLAND.NS,1696.8,279558684672.0,252559245312.0,18.686,35.327923,2.9231486,3022500096.0,3.161,3746599936.0,4.129,0.058,0.13623999,0.08614001,0.412
GLAXO.NS,2602.2,440828362752.0,419056123904.0,35.292,46.24489,25.813427,357100000.0,2.091,6182396416.0,1.775,-0.031,0.25756,0.56517,-0.013
GLENMARK.NS,1958.4,552662073344.0,535811817472.0,13.677,54.857143,5.7673616,12241770496.0,12.776,20568834048.0,1.646,0.761,0.06313,0.11203,0.314
MEDANTA.NS,1152.7,309658353664.0,308505575424.0,34.415,55.33845,8.36314,9448930304.0,25.468,-80225000.0,2.399,0.149,0.14027001,0.16391,-0.342
GODIGIT.NS,338.0,312091672576.0,320592707584.0,51.793,63.773582,6.646086,3500000000.0,7.443,26486675456.0,0.105,0.114,0.05012,0.10438,
GPIL.NS,233.53,151162896384.0,139774787584.0,12.487,19.39618,2.7388086,1919600000.0,3.643,-871671616.0,3.251,0.031,0.13776,0.15154,0.773
GODFRYPHLP.NS,2745.0,428169920512.0,429778829312.0,35.138,33.64383,7.3468013,1752600064.0,3.005,7319729664.0,2.233,-0.069,0.21162,0.24123,0.277
GODREJAGRO.NS,592.2,114069233664.0,138151378944.0,16.391,26.145697,6.296852,21585700864.0,110.727,6461150208.0,0.749,0.05,0.04462,0.17841999,0.024
GODREJCP.NS,1145.3,1171922092032.0,1170881380352.0,40.395,64.12654,9.632627,41134899200.0,33.818,11272737792.0,0.992,0.043,0.12267,0.14976,0.227
GODREJIND.NS,1017.3,342631546880.0,804755341312.0,19.386,35.594822,3.2941732,465659002880.0,212.69,-47724474368.0,1.13,0.228,0.04265,0.10305,0.265
GODREJPROP.NS,2016.7,607442829312.0,673501413376.0,-110.372,39.106068,3.3170063,163244097536.0,87.886,-56389824512.0,1.334,-0.323,0.36334,0.103599995,0.434
GRANULES.NS,559.25,135712481280.0,146575867904.0,14.768,26.45459,3.408793,18069409792.0,45.369,2485997568.0,1.277,0.342,0.10592,0.13843,-0.1
GRAPHITE.NS,544.45,106372251648.0,79089025024.0,68.257,44.120747,1.8222133,2689999872.0,4.572,27762500.0,3.623,0.134,0.093339995,0.04047,1.067
GRASIM.NS,2781.6,1887745474560.0,4288915177472.0,13.647,43.646637,1.8939548,2054033899520.0,126.634,-58601676800.0,0.915,0.189,0.02686,0.058280002,0.218
GRAVITA.NS,1781.0,129713987584.0,126966751232.0,27.461,35.232445,5.740106,4451200000.0,19.62,-3052999936.0,5.267,0.117,0.08818,0.22555,0.367
GESHIP.NS,1089.0,155473444864.0,86375022592.0,3.673,7.6260505,1.0213097,12538800128.0,8.236,11202262016.0,7.598,-0.083,0.4166,0.14222999,0.671
FLUOROCHEM.NS,3479.1,382179147776.0,403981828096.0,33.08,56.20517,5.0128164,17219999744.0,22.475,-3554337536.0,1.662,0.019,0.1398,0.09854,-0.509
GUJGASLTD.NS,391.95,270155481088.0,264205271040.0,14.701,24.164614,3.0902598,1512499968.0,1.739,-8605049856.0,1.052,-0.0,0.07018,0.1339,0.087
GMDCLTD.NS,489.4,155733131264.0,151639719936.0,23.126,15.511886,2.3143747,2782400000.0,4.139,-6507724800.0,5.18,-0.11,0.357,0.15535,0.361
GSPL.NS,282.05,159545524224.0,153236045824.0,6.258,15.454794,1.3332356,1397104000.0,0.876,12935806976.0,1.503,0.004,0.06143,0.10007,0.441
HEG.NS,552.0,106645241856.0,104320991232.0,22.362,41.348312,2.2821422,6444499968.0,13.812,1186625024.0,2.407,0.232,0.110360004,0.05661,1.071
HBLENGINE.NS,796.0,220647178240.0,219527004160.0,24.345,34.458874,11.12431,872400000.0,4.396,-90761624.0,3.065,1.347,0.2327,0.38127,0.288
HCLTECH.NS,1662.5,4504220598272.0,4504775294976.0,1576.198,26.54055,6.2356367,762000000.0,9.495,2022499968.0,2.294,0.058,0.13889,0.24326,0.276
HDFCAMC.NS,2639.0,1130854612992.0,1116763586560.0,31.298,41.279526,14.595512,0.0,,22696112128.0,1.421,0.062,0.6272,0.37780997,0.444
HDFCBANK.NS,996.4,15327095160832.0,19622954795008.0,,22.774858,2.8140612,5995072323584.0,,,,-0.072,0.26962999,0.108430006,0.447
HDFCLIFE.NS,767.45,1656019484672.0,1662798528512.0,74.007,87.30944,9.773569,23499999232.0,13.88,26229950464.0,1.145,-0.275,0.02062,0.11649,0.56
HFCL.NS,66.82,96361512960.0,109339115520.0,37.035,303.72726,2.335139,17296199680.0,41.391,-8661262336.0,1.792,-0.046,0.0074699996,0.00759,0.334
HAPPSTMNDS.NS,491.4,73895190528.0,,,37.858246,4.5419254,,,1112062464.0,1.65,0.358,0.0888,0.12388,0.118
HAVELLS.NS,1394.5,874764959744.0,859488714752.0,41.708,59.721626,10.079508,2859800064.0,3.292,-7865950208.0,1.755,0.053,0.06751,0.17709999,0.316
HEROMOTOCO.NS,5971.0,1194687332352.0,1090410446848.0,18.004,22.619137,5.6883245,7180700160.0,3.395,33744762880.0,1.888,0.166,0.12526,0.26332,0.681
HEXT.NS,731.9,445732225024.0,432759930880.0,22.312,32.342026,7.077652,6288000000.0,10.008,7064750080.0,2.127,0.111,0.106529996,0.24176,
HSCL.NS,458.2,231170588672.0,231169343488.0,24.992,34.81763,5.564732,8639899648.0,21.091,-2138151680.0,2.363,-0.058,0.14693,0.17351,0.091
HINDALCO.NS,824.0,1841745100800.0,2348325011456.0,6.889,10.316765,1.3563675,776500019200.0,57.571,-24482500608.0,1.475,0.135,0.07005,0.14206,0.871
HAL.NS,4308.0,2881082621952.0,2426890354688.0,29.915,34.006947,7.7618403,114000000.0,0.031,-88891047936.0,2.194,0.109,0.2638,0.24792999,0.439
HINDCOPPER.NS,355.5,343777017856.0,348408119296.0,37.842,60.356537,11.5934,1424099968.0,4.776,-402865888.0,1.373,0.382,0.24768,0.21079999,1.754
HINDPETRO.NS,446.6,950285500416.0,1545301917696.0,5.75,6.819362,1.6701821,630947971072.0,110.909,115027902464.0,0.592,0.009,0.03241,0.27104,1.044
HINDUNILVR.NS,2300.9,5406281695232.0,5346630828032.0,37.644,49.738434,11.094931,17749999616.0,3.611,111142502400.0,1.091,0.02,0.16950001,0.21819,0.323
HONASA.NS,254.6,82839150592.0,79785902080.0,71.891,63.49127,6.494567,1421340032.0,11.184,1035420032.0,1.924,0.165,0.060229998,0.10981,0.609
HONAUT.NS,33800.0,298843471872.0,267051237376.0,48.057,58.024754,7.134616,928000000.0,2.215,5813875200.0,3.685,0.123,0.11373,0.12968999,0.324
HUDCO.NS,212.08,424562950144.0,1672783593472.0,,15.1594,2.3512716,1272865095680.0,705.764,,328.389,0.022,0.64356005,0.15944,0.974
HYUNDAI.NS,2325.8,1889808154624.0,1820826664960.0,19.956,33.065113,10.763805,8589369856.0,4.892,-7797967360.0,1.372,0.012,0.083380006,0.36782002,
ICICIBANK.NS,1359.5,9720207245312.0,10381677297664.0,,18.393991,2.8947089,2152396750848.0,,,,0.079,0.27915,0.17599002,0.271
ICICIGI.NS,1943.2,967371259904.0,958058332160.0,24.945,34.74964,5.815596,0.0,,52699750400.0,0.291,0.126,0.10932,0.17802,0.527
ICICIPRULI.NS,636.25,920582619136.0,925620961280.0,45.917,70.69444,7.2394094,28832100352.0,22.675,-16258450432.0,1.984,-0.524,0.02261,0.10762,0.516
IDBI.NS,94.95,1020940582912.0,1059475030016.0,,10.989583,1.5004741,243008897024.0,,,,0.298,0.5189,0.15128,0.204
IDFCFIRSTB.NS,81.02,696311873536.0,1051062697984.0,,44.27322,1.7293859,407921590272.0,,,,0.161,0.06607,0.03441,0.502
IFCI.NS,48.06,129512710144.0,191049220096.0,,33.608395,1.4626575,35073601536.0,22.625,,19.19,0.145,0.20403999,0.048839998,0.319
IIFL.NS,574.7,244306182144.0,784052191232.0,,28.821465,1.8820903,586914725888.0,401.134,,245.209,0.198,0.1435,0.07253,0.396
INOXINDIA.NS,1144.0,103833452544.0,102441902080.0,33.888,42.30769,10.597794,993833984.0,10.139,-253462256.0,1.674,0.169,0.17549999,0.28408,
IRB.NS,41.67,251706195968.0,441082249216.0,15.941,3.8229358,1.2518777,208515825664.0,102.312,2889176320.0,1.345,-0.087,0.94917,0.38373002,-0.016
IRCON.NS,157.2,147849068544.0,137857400832.0,18.903,24.639498,2.2959964,51375501312.0,79.151,-4125287424.0,1.635,-0.192,0.06137,0.09422,0.551
ITCHOTELS.NS,191.04,397945602048.0,380320710656.0,29.739,53.814083,3.5901673,802300032.0,0.724,,3.109,0.079,0.19773,,
ITC.NS,402.65,5044707000320.0,4876048269312.0,18.588,24.962803,7.100534,3629700096.0,0.507,133943238656.0,3.043,-0.06,0.44597998,0.27811,-0.064
ITI.NS,301.1,290058928128.0,300774162432.0,-533.431,,19.231016,13108899840.0,87.135,-75040752.0,0.859,-0.465,-0.054840002,-0.10949001,-0.23
INDGN.NS,531.95,127742279680.0,115684655104.0,21.118,28.73852,4.4490814,1220000000.0,4.257,-2408624896.0,4.961,0.171,0.1466,0.17062001,
INDIACEM.NS,419.15,194840363008.0,143137898496.0,-55.579,403.02887,1.3092669,13403700224.0,13.307,3911824640.0,1.046,0.083,0.0030399999,0.00415,0.032
INDIAMART.NS,2237.6,134439772160.0,106850107392.0,20.616,25.031883,6.2820764,283160000.0,1.325,4961690112.0,2.297,0.125,0.36526,0.26791,0.447
INDIANB.NS,782.7,1054830428160.0,1197862682624.0,,9.35349,1.3714304,422819594240.0,,,,0.1,0.34112,0.15754,0.431
IEX.NS,141.61,125933813760.0,109917069312.0,18.342,26.769377,10.069687,37354000.0,0.299,3396483584.0,2.473,0.092,0.66678,0.40870997,0.315
INDHOTEL.NS,724.55,1031419789312.0,1039832711168.0,33.516,61.087692,8.913632,32259899392.0,25.013,5254624768.0,2.01,0.124,0.18123,0.15217,-0.363
IOC.NS,161.12,2275213836288.0,3631816638464.0,6.678,8.926316,1.1251475,1466805780480.0,72.631,190993776640.0,0.696,0.021,0.03271,0.13166,0.807
IOB.NS,36.73,707294527488.0,938802479104.0,,16.180616,2.0779588,464331898880.0,,,,0.239,0.31682,0.14130999,0.184
IRCTC.NS,667.9,534320021504.0,504987222016.0,31.996,38.921913,12.526492,782240000.0,1.836,8100959744.0,2.116,0.077,0.28591,0.35252997,0.113
IRFC.NS,112.78,1473866104832.0,5370957266944.0,,21.522902,2.6223028,4102956777472.0,730.143,,6.466,0.104,0.97331,0.12698,0.299
IREDA.NS,133.56,375327064064.0,1081260244992.0,,21.099525,2.9035413,716967903232.0,554.836,,35.721,0.363,0.73137003,0.15483,-1.574
IGL.NS,184.91,259010854912.0,215482302464.0,12.134,16.220177,2.3070493,1015900032.0,0.903,8228287488.0,1.184,0.088,0.102010004,0.14575,0.481
INDUSTOWER.NS,405.85,1070281326592.0,1231063875584.0,6.922,11.461452,2.9647243,209475993600.0,58.026,80162496512.0,1.456,0.097,0.2969,0.29018998,-0.041
INDUSINDBK.NS,836.7,651852840960.0,705086947328.0,,,1.0015358,453502992384.0,,,,-0.4,-0.048860002,-0.01161,0.24
NAUKRI.NS,1346.3,871635222528.0,876167626752.0,86.19,66.385605,1.7919846,2756250112.0,0.544,-26234322944.0,3.205,0.149,0.42964,0.03525,0.57
INFY.NS,1586.3,6575705554944.0,6565521260544.0,1456.577,22.292017,6.284732,986000000.0,8.437,3553312512.0,2.28,0.037,0.16584998,0.29026,0.326
