ticker,current_price,market_cap,enterprise_value,ev_ebitda,pe_ratio,price_to_book,total_debt,debt_to_equity,free_cashflow,current_ratio,revenue_growth,profit_margins,roe,beta
INOXWIND.NS,121.92,210706759680.0,168800567296.0,19.513,32.862534,2.3948143,11398800384.0,15.713,-17930614784.0,2.343,0.528,0.14464,0.09874,-0.066
INTELLECT.NS,1025.1,141822263296.0,137701015552.0,28.095,36.069668,4.7918663,898060032.0,3.007,3341318656.0,2.19,0.358,0.14390999,0.14473,0.614
INDIGO.NS,4792.5,1852735356928.0,2109369483264.0,15.943,36.26561,21.456009,748138004480.0,866.462,157658873856.0,1.438,0.093,0.061339997,0.82192004,0.772
IGIL.NS,322.1,139198644224.0,141865762816.0,20.466,27.227388,11.2776165,1315069952.0,10.626,,,0.214,0.43495998,,
IKS.NS,1568.8,262541721600.0,268323225600.0,30.313,42.9926,11.704057,7660530176.0,34.186,3973628672.0,1.379,0.215,0.21009001,0.33706,
IPCALAB.NS,1464.6,372227309568.0,350051762176.0,19.514,44.59805,4.5120144,12789199872.0,14.425,-971550016.0,2.568,0.086,0.088870004,0.10054,0.156
JBCHEPHARM.NS,1812.5,283929870336.0,277487484928.0,25.732,40.05525,7.447355,409100000.0,1.075,3405869056.0,3.79,0.084,0.17557,0.20472999,-0.081
JKCEMENT.NS,5548.5,428722880512.0,475048345600.0,20.031,41.48411,6.6133404,65098301440.0,99.562,-1317362560.0,1.242,0.179,0.08033,0.17202999,0.347
JBMA.NS,559.85,132559339520.0,162793816064.0,24.273,63.403168,9.321978,31812300800.0,218.256,-5382250496.0,1.046,0.064,0.03678,0.16403,0.01
JKTYRE.NS,448.8,122980188160.0,166299107328.0,10.675,22.96827,2.3468137,48208199680.0,89.667,444787488.0,1.203,0.108,0.03496,0.10606,0.448
JMFINANCIL.NS,142.87,136631697408.0,200540356608.0,,12.046374,1.3288996,113599700992.0,104.102,,14.521,0.248,0.34789002,0.104899995,0.198
JSWENERGY.NS,454.7,794134839296.0,1430836871168.0,18.109,39.232098,2.7232764,691038584832.0,218.668,-38692425728.0,0.769,0.599,0.12687999,0.07455,-0.324
JSWINFRA.NS,265.0,551570505728.0,589330710528.0,24.545,35.006603,5.391658,53136998400.0,48.27,-8338950144.0,2.928,0.264,0.31943,0.16318001,1.2
JSWSTEEL.NS,1109.2,2709273182208.0,3516742500352.0,13.129,44.94327,3.259314,1011070009344.0,118.74,50587500544.0,1.093,0.138,0.03454,0.07279,0.605
JPPOWER.NS,18.33,125695967232.0,218755547136.0,12.274,22.9125,1.8677399,35191799808.0,27.62,12074462208.0,2.798,0.173,0.13495,0.06003,0.134
J&KBANK.NS,101.62,111902162944.0,63067852800.0,,5.3540573,0.7499465,23823099904.0,,,,-0.059,0.29986998,0.148,0.321
JINDALSAW.NS,159.54,101653389312.0,149475311616.0,5.395,7.410125,0.84265566,51941199872.0,43.953,-4670068736.0,1.53,-0.24,0.073709995,0.10207,0.21
JSL.NS,766.8,631746658304.0,689892032512.0,14.474,22.828222,3.4923441,68619698176.0,37.899,9001775104.0,1.154,0.114,0.067150004,0.16474001,0.616
JINDALSTEL.NS,1007.4,1025017577472.0,1177748635648.0,14.312,37.255917,2.0633507,191559794688.0,38.018,-5698274816.0,0.991,0.042,0.05608,0.05647,0.638
JIOFIN.NS,295.65,1878306324480.0,1934710407168.0,,116.857704,1.3864399,105062096896.0,7.797,,17.746,0.207,0.72075,0.01199,0.958
JUBLFOOD.NS,590.55,388284907520.0,411771240448.0,31.959,129.7912,17.148209,45636288512.0,202.293,2766192384.0,0.524,0.197,0.04164,0.13579,0.002
JUBLINGREA.NS,674.8,106768769024.0,112641990656.0,20.046,37.15859,3.503689,8061400064.0,26.51,-893305024.0,1.346,0.072,0.0675,0.09836,0.3
JUBLPHARMA.NS,1088.0,172201787392.0,190532698112.0,16.746,36.11019,2.6161833,28828000256.0,43.867,-6601249792.0,1.656,0.122,0.06271,0.07591,0.739
JWL.NS,255.8,108586598400.0,107638636544.0,23.267,38.757576,3.879461,7485438976.0,26.721,-6781574656.0,2.096,-0.221,0.084309995,0.102539994,0.41
JYOTHYLAB.NS,281.4,103334158336.0,98517237760.0,20.768,29.621052,7.185904,537400000.0,3.737,1673812480.0,2.793,0.003,0.12086,0.20938,0.257
JYOTICNC.NS,938.4,213413838848.0,222029578240.0,43.481,61.534428,11.65555,7242500096.0,39.56,-4463920128.0,2.339,0.179,0.17812,0.20820999,
KPRMILL.NS,966.4,330329063424.0,322153545728.0,25.25,39.461006,6.176185,3454599936.0,6.46,7899574784.0,6.259,0.103,0.12507,0.16702999,0.179
KEI.NS,3998.3,382390403072.0,363962335232.0,34.26,47.769417,6.173541,2350579968.0,3.799,-7528833536.0,3.484,0.196,0.073860005,0.16393,0.241
KPITTECH.NS,1225.8,333492027392.0,319799033856.0,27.895,43.3298,10.211427,5291520000.0,16.215,15432297472.0,0.931,0.079,0.12599,0.26812,-0.098
KSB.NS,736.45,128171180032.0,124676677632.0,36.847,48.901062,8.363618,46000000.0,0.3,,,0.054,0.099530004,,-0.297
KAJARIACER.NS,1024.5,163174465536.0,164381147136.0,24.619,40.703217,5.568449,2900699904.0,9.676,3324462592.0,2.463,0.006,0.07762,0.14096,0.527
KPIL.NS,1178.5,201255436288.0,236305203200.0,11.823,24.23401,2.890067,48276201472.0,69.688,-3442112512.0,1.253,0.324,0.0322,0.13382,0.163
KALYANKJIL.NS,469.5,484835131392.0,521570353152.0,31.867,51.99336,9.086687,53349560320.0,99.88,-6102210048.0,1.295,0.295,0.03257,0.19193001,0.049
KARURVYSYA.NS,241.15,233100148736.0,196092739584.0,,11.07717,1.8209482,25165600768.0,,,,0.109,0.36646998,0.17764,-0.193
KAYNES.NS,4043.5,271285239808.0,252870787072.0,48.997,69.28547,5.6513247,8853680128.0,18.899,-14069577728.0,2.092,0.584,0.11734,0.10389,-0.192
KEC.NS,682.8,181761359872.0,230395166720.0,13.94,26.495924,3.220375,53080301568.0,94.066,-11603600384.0,1.193,0.191,0.02927,0.12769,0.078
KFINTECH.NS,1068.7,184244944896.0,170885234688.0,35.434,53.408295,12.575308,473950016.0,3.239,2517028864.0,4.408,0.1,0.29426,0.25816,-0.434
KIRLOSBROS.NS,1575.0,125208403968.0,120105508864.0,21.465,31.908428,5.6663237,2188999936.0,9.871,1405535360.0,1.881,-0.008,0.088470004,0.1943,-0.028
KIRLOSENG.NS,1115.6,162131722240.0,202934550528.0,16.261,32.242775,4.8056793,55260401664.0,165.651,3593700096.0,1.231,0.299,0.07311,0.15653,0.623
KOTAKBANK.NS,2200.3,4375853400064.0,4422406504448.0,,23.53514,2.6038592,827000291328.0,,,,-0.124,0.25536,0.1178,0.189
KIMS.NS,660.75,264391802880.0,299097128960.0,39.694,78.47387,11.645224,31869999104.0,123.719,-8729624576.0,0.719,0.236,0.09877,0.14649999,-0.132
LTF.NS,302.15,756168916992.0,1656440881152.0,,28.002779,2.8652031,979703300096.0,370.75,,59.335,0.099,0.33780998,0.10622,0.68
LTTS.NS,4576.0,484536713216.0,469819162624.0,26.718,38.025597,7.8347173,6300000256.0,10.149,11598944256.0,2.303,0.158,0.11131,0.2152,0.159
LICHSGFIN.NS,532.5,292908531712.0,2898194595840.0,,5.3048415,0.7604503,2616472895488.0,679.251,,26.733,0.018,0.65239996,0.1531,0.287
LTFOODS.NS,386.7,134431703040.0,146468175872.0,13.434,21.096563,3.2059894,18044657664.0,43.095,1952966912.0,2.006,0.299,0.06491,0.16159001,0.346
LTIM.NS,6302.0,1867592105984.0,1745132847104.0,27.854,38.37535,7.979882,23825999872.0,10.164,34653876224.0,3.481,0.102,0.12275,0.21789,0.382
LT.NS,4004.8,5508926799872.0,6383621636096.0,20.22,33.557903,5.4340024,1340011315200.0,111.847,148421984256.0,1.253,0.107,0.059520002,0.16521,0.383
LATENTVIEW.NS,480.3,99386064896.0,92781248512.0,41.896,52.149837,6.0975766,250640000.0,1.517,1167087488.0,4.831,0.233,0.19790001,0.1225,0.269
LAURUSLABS.NS,1027.0,554432724992.0,572785819648.0,38.964,81.31433,11.542568,22117599232.0,44.831,2340849920.0,1.32,0.351,0.10757,0.15022999,0.389
THELEELA.NS,392.05,131054985216.0,130833555456.0,19.945,50.981792,2.0300217,17126519808.0,27.671,,2.484,0.121,0.18346001,,
LEMONTREE.NS,160.21,126861910016.0,153509642240.0,24.213,57.629498,10.25935,20593938432.0,109.554,2214492672.0,0.903,0.077,0.16209,0.15972,-0.195
LICI.NS,856.9,5419890638848.0,5770457382912.0,8.194,10.601262,4.4502263,0.0,-0.26,413642391552.0,4.035,0.043,0.058569998,0.44623002,0.522
LINDEINDIA.NS,5921.5,505010520064.0,499851558912.0,56.965,98.02185,12.637683,674060032.0,1.687,-7034906112.0,0.885,0.015,0.21257,0.13529,-0.164
LLOYDSME.NS,1273.2,675542269952.0,740537270272.0,27.885,39.564945,8.566642,81634598912.0,100.054,-49817051136.0,1.031,1.676,0.20275,0.25819,0.126
LODHA.NS,1081.6,1080536530944.0,1133905444864.0,23.761,32.431786,5.07548,96284000256.0,45.111,4299500032.0,1.828,0.447,0.21132,0.16833,0.189
LUPIN.NS,2071.9,946441420800.0,939032707072.0,15.452,21.962051,4.8198514,62170001408.0,31.513,17994274816.0,1.873,0.242,0.17473,0.24529,0.351
MMTC.NS,54.35,81524998144.0,64830050304.0,-62.978,36.972786,4.2338552,345500000.0,1.796,1625687552.0,1.822,-0.295,75.15646,0.12129,0.821
MRF.NS,151745.0,643785293824.0,632997937152.0,15.655,34.738247,3.3103936,36312199168.0,18.678,8737236992.0,1.581,0.072,0.0636,0.0999,0.247
MGL.NS,1129.5,111569494016.0,99540230144.0,6.522,11.455376,1.7968901,2206400000.0,3.545,-2880012544.0,1.084,0.148,0.12267,0.16568,0.512
MAHSCOOTER.NS,14234.0,162768076800.0,159934185472.0,51.989,45.481853,0.49272466,0.0,,2399225088.0,1.036,0.659,1.1398001,0.01121,-0.221
MAHSEAMLES.NS,552.05,73974284288.0,47884853248.0,5.262,9.436752,1.1267867,99000000.0,0.151,5471337472.0,16.198,-0.103,0.15131,0.12532,0.031
M&MFIN.NS,341.55,474546864128.0,1493278916608.0,,18.023745,1.8991987,1079295868928.0,435.079,,9.096,0.241,0.2854,0.109919995,0.259
M&M.NS,3628.0,4353768030208.0,5118393057280.0,15.459,28.720709,4.8895273,1297657364480.0,132.29,62881312768.0,1.348,0.212,0.08004,0.17235,0.393
MANAPPURAM.NS,279.3,236409208832.0,594122833920.0,,54.02321,1.879732,383664291840.0,301.609,,70.586,-0.309,0.12765999,0.03363,0.625
MRPL.NS,151.04,264712503296.0,368736993280.0,9.208,25.513512,1.9874206,108240396288.0,81.274,30677391360.0,1.023,-0.093,0.01196,0.08091,0.398
MANKIND.NS,2165.8,894053187584.0,938281795584.0,29.059,50.90012,5.8493557,83686498304.0,53.892,10558162944.0,1.143,0.202,0.12925,0.13463001,0.283
MARICO.NS,728.9,943559147520.0,929890762752.0,43.271,56.804363,23.315632,5750000128.0,13.671,13373750272.0,1.901,0.307,0.13583,0.37022,0.132
MARUTI.NS,16249.0,5108727283712.0,4960995508224.0,25.213,34.619484,5.121825,999000000.0,0.1,64021250048.0,0.916,0.131,0.09201,0.1565,0.233
MFSL.NS,1703.9,588041093120.0,598761734144.0,78.374,357.96216,11.192123,14372200448.0,22.445,,,0.087,0.00567,,0.623
MAXHEALTH.NS,1082.8,1053703208960.0,1081921896448.0,51.891,77.96976,10.543943,32750200832.0,32.579,-661750016.0,0.793,0.251,0.17089,0.14397,0.13
MAZDOCK.NS,2463.0,994082553856.0,853985853440.0,45.278,42.605083,11.150347,18400000.0,0.021,-23117250560.0,1.399,0.063,0.19658001,0.28816998,0.647
METROPOLIS.NS,1920.0,99554549760.0,100953202688.0,41.146,62.76561,6.941231,2008276992.0,13.916,1491487872.0,1.161,0.227,0.10667,0.12077,-0.088
MINDACORP.NS,584.8,137639051264.0,151952605184.0,26.022,52.542675,5.635812,15362100224.0,62.969,233875008.0,0.926,0.19,0.04855,0.11748999,0.469
MSUMI.NS,44.96,298159505408.0,296235040768.0,31.936,48.344086,16.13783,2527300096.0,13.718,4001237504.0,1.569,0.185,0.06123,0.35456002,-0.114
MOTILALOFS.NS,836.55,502583853056.0,578057076736.0,,25.373066,3.8997998,156537602048.0,121.038,,4.79,-0.387,0.30991,0.16871001,-0.04
MPHASIS.NS,2895.1,551068106752.0,537240829952.0,20.625,30.887655,5.72437,19790319616.0,20.567,24749946880.0,1.207,0.103,0.11976,0.19518,0.508
MCX.NS,9981.0,508060991488.0,480053821440.0,52.531,73.32501,16.308878,7400000.0,0.024,6751750144.0,1.23,0.289,0.48363,0.25017,0.512
MUTHOOTFIN.NS,3765.4,1512409530368.0,2652004417536.0,,20.598467,4.6057687,1227048091648.0,367.438,,125.102,0.635,0.49355,0.23806,0.648
NATCOPHARM.NS,916.85,164082548736.0,126002610176.0,7.477,10.667211,1.8971586,2607000064.0,3.012,786000000.0,4.098,-0.006,0.35049,0.19437,0.177
NBCC.NS,107.38,289925988352.0,238665711616.0,33.534,48.369366,10.826779,3228000.0,0.011,35175376.0,1.197,0.227,0.04637,0.22934,0.73
NCC.NS,160.45,100737982464.0,124481232896.0,6.753,12.693829,1.3392596,29227599872.0,37.893,-10747074560.0,1.354,-0.126,0.03745,0.11417,0.623
NHPC.NS,76.25,765933912064.0,1269637185536.0,21.124,28.136532,1.8515371,472331091968.0,100.41,-86840909824.0,1.076,0.103,0.28244,0.07776,0.225
NLCINDIA.NS,235.25,326412075008.0,569821364224.0,10.592,12.368559,1.4984554,243680395264.0,104.679,-26487336960.0,0.815,0.142,0.16077,0.1238,0.5
NMDC.NS,75.16,661139226624.0,585345662976.0,6.603,9.406759,2.0359185,36395700224.0,11.21,-22528536576.0,2.872,0.297,0.26326,0.23085,0.738
NSLNISP.NS,40.5,118689538048.0,163560095744.0,-55.134,,0.91510946,53099298816.0,40.766,23481161728.0,0.571,1.227,-0.11273,-0.09648,0.083
NTPCGREEN.NS,90.48,762414301184.0,981237891072.0,47.707,109.012054,4.066517,218255998976.0,115.845,-122846683136.0,0.231,0.215,0.2508,0.044660002,
NTPC.NS,322.6,3128144691200.0,5659102281728.0,10.41,17.269808,1.6274765,2548760313856.0,127.753,-132738203648.0,0.867,0.002,0.12718001,0.13104,0.234
NH.NS,1885.0,382843191296.0,382505222144.0,28.197,45.30161,9.431036,23402180608.0,57.614,-32311250.0,2.146,0.174,0.14178,0.23226999,0.115
NATIONALUM.NS,263.0,483214852096.0,404263763968.0,4.769,7.9050193,2.433743,558800000.0,0.282,48879239168.0,2.948,0.073,0.33905998,0.34459,0.873
NAVA.NS,565.3,160054345728.0,166414237696.0,9.653,17.523249,1.9770088,15957984256.0,15.987,4901970944.0,7.757,0.07,0.22955,0.13036,0.281
NAVINFLUOR.NS,6078.0,311431397376.0,306911969280.0,39.227,68.55402,8.617463,11767199744.0,32.677,-2974712576.0,2.748,0.463,0.15912,0.14631,0.155
NESTLEIND.NS,1219.0,2350615101440.0,2333002694656.0,49.752,79.361984,53.00922,4768500224.0,10.753,18075625472.0,0.854,0.106,0.14073,0.70792,0.252
NETWEB.NS,3166.0,179366150144.0,171260002304.0,89.714,132.30255,30.988176,179830000.0,3.108,1366516224.0,2.125,0.21,0.099709995,0.2609,2.06
NEULANDLAB.NS,16207.0,208172498944.0,210074779648.0,63.896,86.465004,12.83434,2645275904.0,16.327,-1593986816.0,1.964,0.654,0.15661,0.15928,0.241
NEWGEN.NS,841.25,118353698816.0,187867660288.0,49.693,36.816193,12.44287,518316000.0,3.254,2095383296.0,4.372,0.146,0.21435,0.22743,0.768
NAM-INDIA.NS,826.85,526697496576.0,515740205056.0,29.187,39.983074,11.994459,849299968.0,1.938,6781262336.0,3.333,0.004,0.50554,0.31588,0.355
NIVABUPA.NS,73.9,136398102528.0,125710114816.0,55.643,147.8,3.5889468,2500000000.0,6.577,22718478336.0,0.379,0.137,0.012259999,0.0241,
NUVAMA.NS,7270.0,264346157056.0,186068713472.0,,26.311028,6.911165,90101596160.0,237.583,,7.155,0.055,0.28995,0.29478002,0.354
NUVOCO.NS,331.65,118606102528.0,175468429312.0,11.36,43.239895,1.2901355,58037501952.0,63.213,-6687750144.0,0.413,0.083,0.025390001,0.030280001,0.174
OBEROIRLTY.NS,1643.9,598046867456.0,590502363136.0,19.591,26.738777,3.5705132,30270799872.0,18.083,1695329792.0,4.294,0.348,0.41914,0.1416,0.342
ONGC.NS,239.0,3007314395136.0,4605730619392.0,4.797,8.2074175,0.8168455,1760177946624.0,43.805,391619936256.0,0.874,-0.003,0.05582,0.10977,0.257
OIL.NS,405.3,659264110592.0,960355434496.0,8.021,11.040588,1.172414,358541492224.0,58.174,-26049787904.0,1.557,0.158,0.17838,0.11196,0.302
OLAELEC.NS,35.36,148367245312.0,153046007808.0,-8.228,,3.5832996,31210000384.0,71.879,-19888750592.0,1.726,-0.432,-0.71834,-0.41777,
OLECTRA.NS,1186.5,97401266176.0,99572391936.0,36.204,68.18966,8.672992,3662873088.0,32.542,-1375885952.0,1.599,0.254,0.072569996,0.13527,0.209
PAYTM.NS,1283.7,822311256064.0,679109984256.0,451.836,,5.325296,1600000000.0,1.045,35287875584.0,2.477,0.242,-0.07822,-0.04086,-0.655
ONESOURCE.NS,1652.1,189328932864.0,204157255680.0,41.699,465.38028,3.1888652,12947330048.0,21.928,,1.018,-0.314,0.02626,,
OFSS.NS,8011.5,697232719872.0,636097200128.0,20.812,29.506115,9.4525175,340000000.0,0.461,19252625408.0,5.613,0.069,0.33555,0.32889998,0.149
POLICYBZR.NS,1926.8,888999378944.0,864423313408.0,408.653,192.68001,13.057209,3291500032.0,4.859,449400000.0,4.109,0.382,0.08012,0.07165,0.425
PCBL.NS,315.0,123958042624.0,166553845760.0,15.018,34.239132,3.0722415,52523900928.0,135.218,-995537472.0,0.872,0.0,0.04165,0.09061,0.347
PGEL.NS,550.15,156595126272.0,165238554624.0,39.281,60.656013,5.8129587,5904653824.0,20.346,-11389101056.0,2.061,-0.024,0.05053,0.12576,-0.4
PIIND.NS,3367.5,510860623872.0,471125196800.0,23.726,33.7594,4.7184944,2422000128.0,2.237,-3626625024.0,4.052,-0.157,0.20273,0.14849,0.374
PNBHOUSING.NS,891.25,232178253824.0,670380261376.0,,10.813517,1.2911297,470663790592.0,261.907,,4.476,0.211,0.59555,0.127,0.035
PTCIL.NS,18797.0,281814958080.0,277858385920.0,363.936,459.0232,19.89309,1792802048.0,12.655,-4354186240.0,4.924,0.722,0.15126,0.045,0.067
PVRINOX.NS,1056.7,103825809408.0,171871846400.0,17.261,,1.458332,74662002688.0,105.057,9985500160.0,0.483,0.124,-0.00598,-0.00545,0.289
PAGEIND.NS,37010.0,412825976832.0,406882615296.0,38.566,53.93471,29.294827,2681272064.0,19.029,6425676288.0,1.622,0.036,0.15228,0.5272,0.01
PATANJALI.NS,533.3,581650087936.0,585156722688.0,29.8,40.67887,4.789489,28952231936.0,23.903,-18640445440.0,2.101,0.202,0.03807,0.12432,-0.241
PERSISTENT.NS,6108.0,951015505920.0,925541335040.0,38.855,57.196365,13.2939825,4039379968.0,5.651,18186725376.0,2.454,0.236,0.12597,0.26198998,0.456
PETRONET.NS,270.05,405365587968.0,311756980224.0,6.653,11.044989,1.9182003,25046599680.0,11.871,24548112384.0,4.008,-0.155,0.07735,0.18330999,0.232
PFIZER.NS,5014.7,229411160064.0,203740086272.0,26.175,27.339987,5.9610744,898300032.0,2.334,5446987264.0,5.385,0.091,0.35334998,0.2209,0.122
PHOENIXLTD.NS,1733.7,619968135168.0,700039168000.0,29.862,57.67465,5.74598,49101713408.0,33.657,16740752384.0,0.769,0.215,0.2719,0.100959994,0.278
PIDILITIND.NS,1465.0,1490951077888.0,1456469573632.0,46.213,67.07875,15.610349,4427700224.0,4.539,16949149696.0,2.149,0.099,0.16113001,0.24080999,0.326
PPLPHARMA.NS,172.02,227997466624.0,267277271040.0,24.529,,2.81866,48509501440.0,60.083,4184262400.0,1.431,-0.088,-0.00266,-0.0029699998,0.129
POLYMED.NS,1879.9,190545707008.0,182935617536.0,40.337,52.687782,6.529471,2395548928.0,8.169,-1944842112.0,3.885,0.057,0.21142,0.13104999,0.026
