ticker,current_price,market_cap,enterprise_value,ev_ebitda,pe_ratio,price_to_book,total_debt,debt_to_equity,free_cashflow,current_ratio,revenue_growth,profit_margins,roe,beta
POLYCAB.NS,7206.5,1084838510592.0,1049786580992.0,29.167,44.274128,10.239967,2231190016.0,2.087,8382611456.0,1.941,0.178,0.10009,0.25748,0.446
POONAWALLA.NS,451.2,364380913664.0,708365123584.0,,159.43463,3.5693946,359791591424.0,364.414,,1049.45,0.613,0.105129994,0.024360001,0.198
PFC.NS,341.2,1126269190144.0,11221325578240.0,,4.5475144,0.88670826,10064984276992.0,603.342,,36.447,0.12,0.49472,0.21113001,0.602
POWERGRID.NS,265.55,2469310234624.0,3766020997120.0,9.768,17.184465,2.4922323,1396777156608.0,141.186,-45036511232.0,0.889,0.018,0.32917,0.15918,0.187
PRAJIND.NS,306.0,56346275840.0,53652123648.0,31.358,53.31011,4.3191056,2097410944.0,16.118,-1623707136.0,1.419,0.031,0.03304,0.08116,0.193
PREMIERENE.NS,834.6,375432675328.0,382929600512.0,17.425,33.53154,10.823919,16221639680.0,46.964,-2726713856.0,1.789,0.203,0.17081,0.41425,
PRESTIGE.NS,1645.9,708938891264.0,807001587712.0,31.765,94.15904,4.4792247,145103994880.0,89.294,-19814625280.0,1.207,0.055,0.09663,0.0505,0.16
PGHH.NS,12600.0,409005260800.0,401097293824.0,30.727,57.142857,43.919426,20600000.0,0.221,,1.37,0.013,0.21191,,0.177
PNB.NS,117.52,1351488634880.0,961916764160.0,,7.919137,0.9494034,1091620569088.0,,,,-0.056,0.32981,0.12666,0.463
RRKABEL.NS,1406.0,159003410432.0,163473932288.0,26.837,39.32867,6.7956195,3926219008.0,16.78,-1809257856.0,1.847,0.195,0.048850004,0.18472,1.623
RBLBANK.NS,309.5,190954487808.0,228382408704.0,,34.853603,1.1730505,152253202432.0,,,,0.032,0.073649995,0.03422,0.708
RECLTD.NS,342.05,901177409536.0,6184326135808.0,,5.22453,1.0786817,5560553963520.0,666.088,,136.89,0.104,0.72729,0.21997,0.302
RHIM.NS,441.8,91325440000.0,94437924864.0,22.403,58.131577,2.2779067,4146775040.0,10.315,360279136.0,2.615,0.194,0.04009,0.03967,0.14
RITES.NS,224.55,107923963904.0,99880189952.0,18.488,26.232475,4.1040683,78400000.0,0.285,3397362432.0,1.587,0.015,0.18438,0.16570999,0.065
RADICO.NS,3196.2,428038389760.0,438224584704.0,53.911,93.29247,14.362362,6235012096.0,20.939,3245449728.0,1.654,0.338,0.081750005,0.16516,0.424
RVNL.NS,312.45,652903972864.0,677625069568.0,71.132,57.435665,6.8437195,49806901248.0,52.108,-36523151360.0,2.115,0.055,0.056700002,0.12377,1.111
RAILTEL.NS,328.45,105464487936.0,99852828672.0,18.038,32.910824,4.9902763,705900032.0,3.341,-466087488.0,1.372,0.128,0.085030004,0.16031,0.5
RAINBOW.NS,1361.8,138343743488.0,141284425728.0,31.457,54.867046,9.110554,8161260032.0,53.24,583912512.0,3.492,0.065,0.16206,0.17687,0.191
RKFORGE.NS,524.35,94881292288.0,120373223424.0,25.342,42.491894,3.0628097,27218507776.0,88.73,-9078409216.0,1.056,-0.139,0.056539997,0.07421,0.141
RCF.NS,138.66,76497076224.0,93624500224.0,12.494,24.455027,1.553892,27780599808.0,56.443,-8573887488.0,1.241,0.234,0.018480001,0.06548,0.291
REDINGTON.NS,275.7,215535206400.0,231904542720.0,10.161,12.463834,2.3920457,26086699008.0,27.764,-15601149952.0,1.415,0.168,0.01597,0.22066,0.808
RELIANCE.NS,1536.0,20778523295744.0,24044810272768.0,14.026,24.973976,2.3690057,3745930018816.0,35.651,251736244224.0,1.1,0.1,0.08314,0.09717,0.309
RELINFRA.NS,133.39,54447288320.0,,,1.9009548,0.31826055,,,54502674432.0,0.268,0.096,0.14376001,0.35316002,1.165
RPOWER.NS,33.89,140192874496.0,275663749120.0,10.005,57.440678,0.8491819,152315101184.0,92.224,-1965312512.0,0.488,0.122,0.03895,0.01938,1.045
SBFC.NS,105.48,115581075456.0,171600592896.0,,29.54622,3.3519766,61756518400.0,179.825,,391.324,0.286,0.42638,0.12254,0.663
SBICARD.NS,874.25,831890391040.0,1282337800192.0,,43.365574,5.624972,492245090304.0,332.839,,21.127,0.201,0.17877,0.13762,0.341
SBILIFE.NS,2013.0,2019002548224.0,2003658342400.0,72.372,82.56768,11.037636,0.0,,32364961792.0,1.168,-0.428,0.02359,0.14199,0.356
SJVN.NS,72.35,284320661504.0,556720193536.0,25.816,49.89655,1.9579984,295670185984.0,202.556,-49263538176.0,0.646,0.006,0.17826,0.03809,0.323
SKFINDUS.NS,2664.4,131722510336.0,,,,,,,,,,0.0,,
SKFINDIA.NS,1796.2,88800468992.0,81642086400.0,10.736,16.56858,3.2300875,33500000.0,0.122,-132237504.0,2.566,0.052,0.10599,0.21259001,0.132
SRF.NS,2929.0,868228333568.0,908426149888.0,27.907,53.713554,6.543643,46049701888.0,34.719,7906449920.0,1.111,0.063,0.105979994,0.12807,0.097
SAGILITY.NS,49.89,233551478784.0,235242127360.0,17.295,29.175438,2.6545706,12319529984.0,13.851,7687406080.0,1.841,0.252,0.12845999,0.09561,
SAILIFE.NS,889.9,187183415296.0,186991280128.0,37.548,63.97556,8.226941,4175610112.0,18.397,-3117329920.0,1.921,0.359,0.13949999,0.17278999,
SAMMAANCAP.NS,144.23,117783617536.0,526952726528.0,,6.523292,0.524694,455390494720.0,203.545,,141.271,,0.39986,0.05994,0.719
MOTHERSON.NS,119.88,1265266589696.0,1386009853952.0,13.531,41.770035,3.4229913,197774704640.0,49.937,11517325312.0,1.086,0.08,0.028010001,0.09554,0.945
SAPPHIRE.NS,234.62,75402854400.0,87843471360.0,30.135,,5.3793416,13797279744.0,99.226,1124443776.0,0.714,0.067,-0.00027000002,0.00017000001,-0.091
SARDAEN.NS,488.35,172085395456.0,177934172160.0,10.0,16.18661,2.4590743,26805499904.0,37.709,2308037376.0,3.977,0.319,0.18518999,0.16198999,0.481
SAREGAMA.NS,366.45,70418055168.0,64814710784.0,22.607,34.734596,4.234507,30800000.0,0.185,-514518016.0,2.374,-0.049,0.17471,0.12576,0.681
SCHAEFFLER.NS,3829.0,598486745088.0,590262566912.0,36.215,56.020485,10.993271,549900032.0,1.012,,,0.15,0.117089994,,-0.145
SCHNEIDER.NS,707.5,169166110720.0,174295941120.0,46.197,65.56997,25.678717,5271399936.0,80.084,661662528.0,1.768,0.084,0.09526,0.48913,-0.057
SCI.NS,223.5,104106082304.0,124019531776.0,7.839,12.956522,1.2206378,28113700864.0,32.955,-5228789760.0,1.985,-0.077,0.15182,0.096920006,0.325
SHREECEM.NS,26175.0,945391403008.0,880039362560.0,19.352,54.95717,4.208477,21419599872.0,9.525,11480699904.0,2.106,0.174,0.085319996,0.07935,0.145
SHRIRAMFIN.NS,842.1,1584294920192.0,3146434215936.0,,16.092106,2.6137319,1691345485824.0,279.083,,4.117,0.113,0.52085,0.17323999,0.495
SHYAMMETL.NS,791.25,220148236288.0,231269842944.0,11.067,22.782896,2.009294,11174700032.0,9.426,-6106762752.0,1.118,0.226,0.05787,0.08509,0.277
ENRIN.NS,2936.7,1045819097088.0,1033899868160.0,68.316,95.16202,23.869982,1476000000.0,3.369,29798750208.0,1.968,0.273,0.14056,0.28957,
SIEMENS.NS,3165.0,1127193378816.0,1065829400576.0,37.662,66.80034,9.134489,1452999936.0,1.098,,,-0.2,0.10742,,0.354
SIGNATURE.NS,1114.5,156718022656.0,165812977664.0,1471.016,200.8108,21.542892,25891950592.0,356.187,-361047488.0,1.15,-0.548,0.030469999,0.113929994,0.538
SOBHA.NS,1423.9,152231346176.0,146503647232.0,53.582,101.41738,3.3033905,10624560128.0,23.042,1353224960.0,1.202,0.508,0.03147,0.03664,0.344
SOLARINDS.NS,12415.0,1123434102784.0,1133885259776.0,53.66,85.18594,21.960976,8755900416.0,16.425,-6593212416.0,1.884,0.214,0.15767999,0.30285,-0.216
SONACOMS.NS,488.1,303683108864.0,290933342208.0,31.829,49.503044,5.310168,2113859968.0,3.604,-10123515904.0,4.162,0.234,0.16452,0.10786,0.115
SONATSOFTW.NS,343.35,95498625024.0,100832280576.0,15.654,21.553673,5.377868,7389100032.0,41.695,-1739250048.0,1.113,-0.023,0.04192,0.27018,0.35
STARHEALTH.NS,467.25,274842583040.0,220356001792.0,27.501,51.916668,3.613745,4700000256.0,6.183,48066211840.0,1.746,-0.412,0.03337,0.07294,0.102
SBIN.NS,962.0,8879854321664.0,11421812260864.0,,10.697209,1.5597513,6503032946688.0,,,,0.081,0.22619,0.15675999,0.312
SAIL.NS,128.92,533378465792.0,859824062464.0,8.146,20.82714,0.9171036,336631791616.0,57.763,93055426560.0,0.846,0.082,0.02402,0.044120003,1.165
SUMICHEM.NS,454.85,227036430336.0,216984420352.0,33.883,41.921658,7.1033688,582480000.0,1.82,-1356183808.0,3.121,-0.059,0.16404,0.18354,-0.013
SUNPHARMA.NS,1795.2,4307285966848.0,4058799931392.0,25.905,41.202663,5.532851,52151001088.0,6.675,41626075136.0,2.57,0.089,0.19012,0.14216,0.25
SUNTV.NS,555.0,218894303232.0,158229544960.0,8.35,13.521178,1.7710699,1462599936.0,1.183,-3912237568.0,8.505,0.391,0.36834,0.13670999,0.072
SUNDARMFIN.NS,4721.3,520348762112.0,1070131118080.0,,26.415823,3.4392755,570429931520.0,377.039,,7.799,0.146,0.46823,0.14267999,0.076
SUNDRMFAST.NS,929.15,195240771584.0,204012257280.0,21.685,35.26186,4.819168,7411800064.0,18.193,1630262528.0,2.046,0.024,0.09193,0.14374,0.018
SUPREMEIND.NS,3209.9,408028610560.0,419019882496.0,31.239,48.196697,7.1262383,3220499968.0,5.629,-1443987456.0,1.902,0.053,0.08045,0.15379,0.25
SUZLON.NS,52.05,713872310272.0,703994068992.0,28.65,22.532467,9.1108,3969999872.0,5.051,-1239487488.0,1.609,0.847,0.23117,0.50545,1.089
SWANCORP.NS,452.0,141698088960.0,116557750272.0,-18.639,32.03402,1.2269973,25432135680.0,28.231,-28916430848.0,2.244,0.103,0.11346,0.06622,-0.475
SWIGGY.NS,403.8,937635217408.0,909508083712.0,-24.465,,9.805731,24910000128.0,25.426,-29620563968.0,2.646,0.544,-0.22027999,-0.49398,
SYNGENE.NS,635.0,255335333888.0,247775576064.0,24.778,54.553265,5.3885255,5816000000.0,12.283,1881374976.0,1.72,0.022,0.124960005,0.10256,0.005
SYRMA.NS,736.8,141963739136.0,133219622912.0,35.326,65.60998,4.8847427,3315539968.0,11.483,-3684518656.0,1.801,0.376,0.05874,0.10467,-0.159
TBOTEK.NS,1653.2,175936749568.0,166464585728.0,53.888,74.36797,12.748303,7187060224.0,51.855,649227520.0,1.315,0.259,0.12295,0.19449,
TVSMOTOR.NS,3611.0,1714932809728.0,1986536013824.0,27.848,65.87012,21.143047,315892891648.0,346.085,-7111587328.0,1.081,0.238,0.053590003,0.31233,-0.058
TATACHEM.NS,755.15,192379207680.0,265233006592.0,14.454,95.58861,0.8612726,74950000640.0,32.125,-5723749888.0,1.362,-0.031,0.01497,0.016449999,0.325
TATACOMM.NS,1775.9,506131513344.0,640883097600.0,15.778,35.313183,17.781227,133309898752.0,467.533,13002324992.0,0.457,0.058,0.06916,0.61891997,0.559
TCS.NS,3186.0,11527226654720.0,11171444817920.0,16.693,23.34066,10.832351,109320003584.0,10.173,392652488704.0,2.433,0.024,0.19186,0.47355998,0.325
TATACONSUM.NS,1152.2,1140299005952.0,1144194465792.0,48.913,83.49275,5.608914,25761099776.0,11.869,11470062592.0,1.539,0.178,0.07248,0.064840004,0.363
TATAELXSI.NS,4928.5,307179257856.0,291970351104.0,35.89,45.85931,11.3612,1691011968.0,6.257,6051253760.0,4.378,-0.039,0.18178,0.25846002,0.518
TATAINVEST.NS,712.5,360797962240.0,8521600000.0,3.038,114.0,1.1333468,0.0,,2101487360.0,631.547,0.082,1.0962,0.01026,0.044
TMPV.NS,343.4,2526597087232.0,1558919380992.0,5.138,11.017657,1.1414888,672579977216.0,56.134,174364999680.0,0.898,-0.287,0.22034,0.0995,0.728
TATAPOWER.NS,381.2,1218376892416.0,1872616357888.0,13.446,30.039404,3.2173936,700831825920.0,156.16,-69710749696.0,0.749,-0.01,0.061339997,0.11721,0.418
TATASTEEL.NS,164.01,2045507665920.0,2902292168704.0,10.572,30.093578,2.1517692,956431269888.0,99.699,94074462208.0,0.742,0.089,0.0307,0.071729995,0.824
TATATECH.NS,648.85,263266729984.0,253180837888.0,31.457,38.055717,7.3800044,2467300096.0,6.918,4629174784.0,1.579,0.021,0.13408,0.20447001,0.707
TTML.NS,50.3,98332860416.0,305012342784.0,57.897,,-0.49835533,205017595904.0,,-7324899840.0,0.022,-0.167,-1.04615,,0.382
TECHM.NS,1561.9,1382945390592.0,1325450657792.0,18.608,30.89201,5.0321865,19544000512.0,6.992,55086751744.0,1.831,0.051,0.08303001,0.16267,0.249
TECHNOE.NS,1088.1,126545567744.0,100700528640.0,23.982,28.306452,3.2511458,612259968.0,1.573,-5106548224.0,4.736,0.911,0.16685,0.12051,0.754
TEJASNET.NS,467.7,82675392512.0,120412864512.0,-83.308,,2.4885206,42962198528.0,129.357,-13102737408.0,1.274,-0.907,-0.08122,-0.11564,-0.391
NIACL.NS,159.61,263037288448.0,108482371584.0,10.555,22.639715,0.60047555,0.0,,63021686784.0,0.385,0.247,0.02478,0.02454,1.062
RAMCOCEM.NS,1032.2,243900989440.0,287174557696.0,20.676,66.08195,3.2290962,46991499264.0,62.153,-111475000.0,0.56,0.095,0.04281,0.04995,-0.185
THERMAX.NS,2769.9,312022499328.0,305466179584.0,34.972,52.55977,6.177173,18108000256.0,35.784,-7816200192.0,1.334,-0.053,0.05806,0.121829994,0.087
TIMKEN.NS,3004.0,225957085184.0,224589430784.0,38.018,49.570957,8.166461,152200000.0,0.55,-1339016192.0,3.415,0.027,0.14244,0.16996999,0.295
TITAGARH.NS,761.7,102581002240.0,105813573632.0,30.308,52.56729,4.056019,6372199936.0,25.09,-3170737408.0,1.847,-0.244,0.05802,0.07995,0.76
TITAN.NS,3827.6,3395254484992.0,3661170212864.0,56.308,82.26091,26.511148,285529997312.0,223.018,-59323748352.0,1.256,0.288,0.06081,0.36639,0.188
TORNTPHARM.NS,3777.7,1278545362944.0,1305374752768.0,33.066,59.61338,15.1430855,28220000256.0,33.4,9873600512.0,1.396,0.143,0.17474002,0.26832,0.131
TORNTPOWER.NS,1292.8,651446517760.0,729812631552.0,13.738,21.571835,3.4636025,104311799808.0,53.715,-11060137984.0,1.265,0.098,0.10406,0.18314,0.403
TARIL.NS,235.9,70809116672.0,72144691200.0,20.43,28.18399,5.2624536,3658899968.0,26.723,-129580872.0,1.869,-0.003,0.112440005,0.20504999,-0.388
TRENT.NS,4003.6,1423564341248.0,1444449878016.0,56.405,87.39577,23.328285,23485700096.0,37.79,5939362304.0,1.238,0.159,0.08732,0.2938,0.098
TRIDENT.NS,27.78,141549666304.0,150095003648.0,15.594,32.302326,3.0383902,16046999552.0,34.742,5046987264.0,1.632,0.043,0.06318,0.09979,-0.094
TRIVENI.NS,348.5,76285943808.0,83385532416.0,16.339,29.236576,2.4783983,7680900096.0,24.554,-3530162432.0,2.082,0.144,0.042150002,0.08538,0.306
TRITURBINE.NS,521.5,165962858496.0,159937544192.0,38.866,48.15328,12.748429,384000000.0,2.946,129316248.0,2.106,0.01,0.17820999,0.2864,0.174
TIINDIA.NS,2605.9,504264687616.0,554119200768.0,27.571,80.62809,6.7040725,31472199680.0,27.724,-12014387200.0,1.785,0.125,0.03089,0.11186,-0.312
UCOBANK.NS,29.07,364644532224.0,296833286144.0,,14.11165,1.1325386,214738206720.0,,,,0.01,0.21152,0.08405,0.696
UNOMINDA.NS,1234.8,712442380288.0,733220896768.0,36.292,65.12659,11.414415,28517099520.0,43.136,-5253499904.0,1.329,0.134,0.06073,0.19128,0.253
UPL.NS,739.2,624205299712.0,914492162048.0,12.36,28.49653,1.8987781,300219990016.0,79.613,36052500480.0,1.248,0.084,0.045879997,0.06831,0.699
UTIAMC.NS,1119.0,143620734976.0,144591994880.0,16.104,24.475065,3.2692628,1490200064.0,3.024,5402162688.0,1.735,-0.223,0.33622003,0.13337,0.527
ULTRACEMCO.NS,11413.0,3356956557312.0,3583511887872.0,24.137,46.049873,4.660481,252149104640.0,33.192,26059788288.0,0.685,0.254,0.08931,0.10519,0.384
UNIONBANK.NS,150.18,1146414825472.0,687741075456.0,,6.2006607,0.9113638,691966181376.0,,,,-0.018,0.3541,0.15831,0.996
UBL.NS,1648.6,435898318848.0,443809464320.0,58.616,119.63715,10.032862,7768699904.0,17.864,-289587488.0,1.338,-0.03,0.03965,0.08547,0.206
UNITDSPR.NS,1439.1,1048904204288.0,997888950272.0,45.922,62.2179,12.161956,4120000000.0,4.898,16822500352.0,1.971,0.116,0.12933,0.20406,0.176
USHAMART.NS,425.95,129739341824.0,130700107776.0,21.999,30.688042,4.3658967,2642099968.0,8.912,2824075008.0,3.057,0.018,0.11382,0.15207,0.308
VGUARD.NS,330.9,144290267136.0,146246303744.0,32.537,50.21244,6.620516,1507699968.0,6.884,1126475008.0,1.853,0.036,0.05175,0.14097999,0.085
DBREALTY.NS,115.94,62515359744.0,71545708544.0,78.729,1656.2858,1.5143876,9952893952.0,24.791,6203753984.0,1.237,0.731,0.01179,0.00298,-1.154
VTL.NS,445.7,128908607488.0,130982182912.0,9.944,15.047265,1.2493799,14787099648.0,14.465,-15767737344.0,5.254,-0.009,0.08558,0.08565,-0.067
VBL.NS,472.25,1597144301568.0,1600802783232.0,30.482,53.971428,8.697213,21382520832.0,11.554,,,0.019,0.14029,,-0.12
MANYAVAR.NS,581.1,141312491520.0,143729229824.0,29.125,36.593197,8.197669,4637550080.0,26.948,3352563712.0,3.6,-0.018,0.27084,0.23729,-0.339
VEDL.NS,530.0,2069811429376.0,2817243742208.0,6.309,17.39987,5.1492305,850650005504.0,156.909,64649998336.0,0.733,0.055,0.07722,0.35051998,0.812
VENTIVE.NS,709.1,165604343808.0,197801394176.0,20.13,71.84397,3.3277798,25779079168.0,42.178,,1.683,0.897,0.122609995,,
VIJAYA.NS,1005.0,103238557696.0,105143672832.0,40.566,68.22811,11.943953,3652662016.0,42.224,1343132032.0,1.999,0.102,0.20676,0.19088,-0.128
VMM.NS,130.1,607957745664.0,610072461312.0,47.227,82.86624,8.705254,18707630080.0,27.12,7148588544.0,1.414,0.224,0.06236,0.115059994,
IDEA.NS,10.99,1192154497024.0,3459025207296.0,28.498,,-1.4435834,2332418113536.0,,-60482998272.0,0.457,0.023,-0.58577,,-0.011
VOLTAS.NS,1343.2,444444377088.0,450221834240.0,54.838,81.45543,7.021028,17550000128.0,27.449,-14659425280.0,1.472,-0.104,0.0387,0.08477,-0.082
WAAREEENER.NS,2878.0,827830501376.0,780700483584.0,19.486,30.669226,7.1982756,29406400512.0,25.128,-27337138176.0,1.409,0.697,0.15036,0.33703,
WELCORP.NS,788.9,208237379584.0,215488249856.0,10.78,9.609014,2.5437229,15453200384.0,18.258,-9932437504.0,1.312,0.325,0.13988,0.29615998,0.103
WELSPUNLIV.NS,138.33,132195418112.0,159846465536.0,16.995,37.386486,2.8616645,26845499392.0,54.975,4382362624.0,1.608,-0.15,0.0359,0.07546,-0.466
WHIRLPOOL.NS,916.4,116270809088.0,35461771264.0,7.821,33.2029,1.424189,2609600000.0,6.334,767324992.0,2.428,-0.038,0.04496,0.088599995,0.325
WIPRO.NS,259.57,2718951014400.0,2353895309312.0,13.705,20.2,3.1580548,161637007360.0,18.738,126163623936.0,2.256,0.018,0.15057999,0.16108999,0.58
WOCKPHARMA.NS,1335.1,216943296512.0,234113236992.0,58.675,,4.7405834,24560001024.0,50.369,-5601249792.0,1.616,-0.033,-0.00765,-0.011879999,0.849
YESBANK.NS,21.87,686226997248.0,985629917184.0,,24.300001,1.4042635,626510200832.0,,,,0.064,0.1907,0.05928,0.302
ZFCVINDIA.NS,14230.0,269908721664.0,254049632256.0,42.265,62.31935,7.912585,616009984.0,1.806,2908684800.0,5.901,0.003,0.124989994,0.15148,-0.294
ZEEL.NS,93.71,90010271744.0,72114569216.0,8.772,15.723154,0.7833188,2856000000.0,2.465,4050874880.0,6.807,-0.016,0.07191,0.05012,0.305
ZENTEC.NS,1358.0,122139279360.0,115275530240.0,37.09,49.131695,6.795402,179434000.0,0.976,2007036288.0,7.821,-0.282,0.30646,0.15868,-0.225
ZENSARTECH.NS,720.75,163889905664.0,144480911360.0,17.532,23.56162,3.8266323,1172999936.0,2.741,4929625088.0,3.711,0.087,0.12755999,0.17543,0.258
